,10000,50000,100000,1000000,3000000
2401,2374,43722,76163,1256586,5155916
2402,2436,42970,76022,1247502,5186005
2403,2359,43341,75063,1257986,5170688
2404,2554,43525,75215,1249597,5161930
2405,2622,44128,73419,1253988,5153769
2406,2796,44129,72977,1266049,5159831
2407,2760,44864,72760,1272238,5182028
2408,2627,44940,72833,1285592,5184375
2409,2578,44330,73864,1289012,5182216
2410,2620,44473,74581,1287562,5194054
2411,2579,44773,74297,1289539,5160590
2412,2583,45215,74182,1289824,5158411
2413,2557,45292,75272,1284667,5170118
2414,2610,45589,76047,1279468,5201549
2415,2573,45600,75127,1270256,5201616
2416,2572,45571,74895,1276689,5179890
2417,2570,45790,74576,1285568,5171364
2418,2502,45476,75019,1283906,5197770
2419,2587,45786,74944,1278374,5172235
2420,2669,46207,74916,1282445,5187688
2421,2592,46311,75435,1267292,5201788
2422,2644,46073,75282,1270276,5210232
2423,2564,45476,75920,1280977,5175127
2424,2596,44817,75984,1274322,5174366
2425,2588,44810,77507,1270455,5178183
2426,2584,44923,77036,1267181,5159074
2427,2537,45137,77345,1268448,5183447
2428,2485,44073,76414,1268354,5140743
2429,2416,44374,76688,1263152,5145551
2430,2563,44453,77216,1263254,5153249
2431,2482,44224,77982,1258303,5111896
2432,2446,43860,77877,1259625,5112659
2433,2501,44027,77647,1254991,5082967
2434,2518,44206,77133,1256293,5089170
2435,2498,43953,76520,1257104,5113124
2436,2496,43982,75811,1264851,5101079
2437,2429,43834,75111,1267027,5129340
2438,2371,43951,74801,1263365,5140771
2439,2396,43710,75105,1258126,5114743
2440,2443,43053,74883,1257690,5105019
2441,2407,43453,74049,1258427,5136260
2442,2418,43532,74166,1267786,5148943
2443,2476,43659,74087,1265208,5166818
2444,2574,43506,73914,1268503,5195497
2445,2568,42775,74816,1276442,5208028
2446,2621,43087,76018,1281169,5221109
2447,2600,42808,76178,1286091,5211003
2448,2550,42657,75254,1287412,5246655
2449,2469,42643,75635,1291569,5265126
2450,2358,42900,75727,1298342,5238986
2451,2137,43571,75973,1291660,5244638
2452,2259,43060,75571,1294093,5248017
2453,2340,43538,75405,1293078,5242825
2454,2412,43617,74704,1301303,5232015
2455,2478,43434,74568,1306535,5257606
2456,2402,42823,73695,1313378,5240575
2457,2470,43298,73427,1322153,5265915
2458,2398,42885,74016,1320265,5291387
2459,2420,43231,73921,1308149,5306815
2460,2312,43536,73992,1310422,5313252
2461,2377,43462,72955,1300290,5274862
2462,2348,43311,73524,1304613,5293443
2463,2418,43453,73758,1290886,5267040
2464,2508,43788,72335,1286373,5253503
2465,2627,43579,73578,1288036,5263790
2466,2607,43942,72964,1297713,5248251
2467,2673,44310,74058,1299410,5218066
2468,2591,44372,74092,1301609,5241478
2469,2609,44054,74071,1306206,5244809
2470,2572,44596,73238,1297842,5256403
2471,2511,44730,73828,1286517,5254530
2472,2606,45311,73518,1287951,5264783
2473,2724,45504,73329,1299348,5255263
2474,2658,45257,73536,1289305,5277814
2475,2659,44731,74858,1282495,5248786
2476,2711,44904,74211,1283712,5246923
2477,2716,45194,74258,1285807,5243579
2478,2784,45089,75560,1280343,5227352
2479,2773,45469,76994,1273510,5238880
2480,2827,45249,77540,1261055,5268644
2481,2801,45486,76283,1262125,5278849
2482,2825,45089,75682,1256994,5275290
2483,2853,45062,75211,1258458,5237056
2484,2900,44981,75328,1248568,5197282
2485,2905,44374,74153,1261282,5220888
2486,2845,44600,73579,1260366,5265465
2487,2799,44155,73334,1261799,5269682
2488,2846,43413,73527,1261261,5279561
2489,2813,43388,74321,1259700,5280055
2490,2733,42964,72388,1267819,5266690
2491,2737,42193,72697,1271039,5253723
2492,2708,41753,72200,1268779,5235594
2493,2748,41775,72071,1269156,5196915
2494,2706,41486,71243,1265656,5189452
2495,2777,41427,71448,1261179,5202078
2496,2740,41221,70876,1272928,5167416
2497,2700,41529,69544,1281314,5188519
2498,2669,40675,68986,1288196,5161276
2499,2711,40736,69358,1290580,5163326
2500,2641,40681,69736,1292483,5143273
2501,2679,40827,69633,1298620,5193776
2502,2631,40463,68823,1299133,5173531
2503,2671,40375,68294,1312861,5173914
2504,2648,40527,67636,1308427,5156677
2505,2698,41008,68414,1311536,5144366
2506,2661,40515,69174,1306807,5107736
2507,2579,39987,69783,1309559,5118288
2508,2603,40392,69576,1315881,5115742
2509,2735,41040,68807,1327202,5127375
2510,2712,41184,69376,1327392,5123331
2511,2611,41400,70413,1324833,5148600
2512,2609,41773,70742,1325380,5101491
2513,2585,41744,70260,1336217,5097490
2514,2530,41887,70684,1346309,5136281
2515,2456,41713,71386,1342311,5119766
2516,2582,41616,70420,1350689,5116710
2517,2562,41959,70539,1346378,5031114
2518,2640,41972,69738,1363614,5047150
2519,2733,41697,69896,1361519,5043079
2520,2699,41551,70046,1350345,5052851
2521,2797,41622,69821,1341089,5083137
2522,2897,41796,69631,1337111,5066057
2523,2920,41929,69912,1345618,5091944
2524,2954,42248,68584,1343039,5088047
2525,3117,42112,68166,1348491,5104629
2526,3197,41744,68430,1352049,5072767
2527,3153,41341,68893,1348764,5095873
2528,3195,41809,69575,1342339,5109725
2529,3180,41342,69444,1342442,5103342
2530,3087,40523,69215,1343770,5110637
2531,3071,40590,68950,1348146,5125967
2532,3112,41004,68885,1345584,5142874
2533,2921,40985,69275,1339473,5146413
2534,2978,41207,68472,1340400,5144343
2535,2956,40796,68125,1346105,5138567
2536,2937,40810,67949,1352082,5123271
2537,2956,40902,68145,1350595,5109138
2538,3072,40649,67992,1354456,5156158
2539,3010,40868,67939,1352842,5167773
2540,3170,40935,68457,1357282,5196719
2541,3184,40569,68032,1362453,5220867
2542,3213,40211,66430,1360126,5209716
2543,3218,40386,67697,1357800,5199650
2544,3139,40670,67420,1374463,5207973
2545,3261,40358,68089,1361558,5175596
2546,3246,40308,68276,1357565,5158482
2547,3381,40650,69294,1357858,5173985
2548,3513,40715,68995,1363244,5167829
2549,3575,40913,67952,1356912,5146762
2550,3464,40873,67757,1357096,5157758
2551,3431,40948,67313,1348175,5136344
2552,3343,41276,67225,1350316,5153289
2553,3374,41641,67349,1336838,5154202
2554,3344,41448,66941,1346542,5150749
2555,3402,41684,66291,1345629,5112094
2556,3227,41571,67328,1360331,5106098
2557,3268,41422,67231,1353380,5104677
2558,3239,41489,67448,1351218,5113678
2559,3438,42006,68018,1343311,5105717
2560,3400,41767,66553,1354526,5088033
2561,3577,41530,66569,1357133,5119659
2562,3612,41124,66946,1368159,5096053
2563,3679,41527,67387,1350995,5107247
2564,3665,41650,67773,1355155,5137081
2565,3678,41256,68248,1346176,5122010
2566,3622,41695,67815,1329474,5142963
2567,3662,42215,67600,1329549,5143637
2568,3638,42215,66973,1331394,5148482
2569,3645,41811,67444,1340851,5137133
2570,3563,41669,68543,1334583,5152100
2571,3505,41295,68802,1334230,5130819
2572,3494,41175,67124,1333508,5135937
2573,3420,41412,67557,1332124,5144131
2574,3459,41226,68538,1330570,5137118
2575,3363,41150,67629,1326609,5148792
2576,3316,41001,67582,1336099,5137825
2577,3282,40500,67621,1338393,5157299
2578,3306,40231,67883,1330328,5175025
2579,3396,39732,67715,1335124,5158032
2580,3366,39197,66361,1334155,5192683
2581,3415,39353,68192,1335417,5212280
2582,3378,39489,68124,1337342,5214488
2583,3358,39289,68184,1342400,5189028
2584,3292,39422,68577,1345201,5170753
2585,3234,39293,68929,1352267,5170286
2586,3211,39194,69166,1344645,5115333
2587,3230,38725,69715,1352394,5095888
2588,3174,38653,69526,1341650,5097840
2589,3242,38247,69569,1342125,5069945
2590,3274,38579,69578,1346979,5086162
2591,3240,38233,70012,1347567,5129874
2592,3248,38167,69461,1338300,5121375
2593,3300,37949,69596,1331984,5083808
2594,3393,37978,70326,1337188,5096441
2595,3527,38105,70339,1335691,5081752
2596,3639,38063,70428,1343210,5085676
2597,3713,37655,70178,1344965,5065250
2598,3785,37393,70812,1349782,5054554
2599,3720,37898,69346,1358103,5062080
2600,3715,38130,68762,1353787,5066250
2601,3739,38614,69506,1355619,5069881
2602,3884,38365,69062,1346456,5059825
2603,3836,37988,68450,1350608,5035794
2604,3896,38018,67497,1360885,5048264
2605,3871,38538,68055,1365818,5066738
2606,3898,38933,67533,1355066,5085368
2607,3870,39203,66492,1370338,5083641
2608,3788,38926,66319,1367010,5115828
2609,3738,39210,65565,1366715,5094366
2610,3766,38908,65638,1366016,5116054
2611,3786,38685,65060,1363342,5087867
2612,3785,38302,65221,1365416,5087977
2613,3893,38232,64498,1377672,5102405
2614,3990,38360,64435,1370418,5099825
2615,4040,37994,63214,1358152,5097186
2616,3899,37891,63233,1364102,5100479
2617,3942,38598,62562,1357029,5114165
2618,3917,38497,62621,1357750,5136211
2619,3990,39012,62607,1344446,5133567
2620,4030,39038,63202,1350282,5111634
2621,4182,39349,63196,1353477,5105727
2622,4163,39609,62912,1355079,5119120
2623,4191,39358,63648,1355022,5104043
2624,4190,39413,63289,1331799,5085977
2625,4218,39241,62932,1323944,5106924
2626,4369,39267,63412,1318994,5106325
2627,4485,39140,63856,1321299,5086286
2628,4481,38742,64163,1320939,5078844
2629,4481,38675,64151,1334259,5084316
2630,4626,38290,63338,1340195,5092645
2631,4636,37860,62715,1346119,5097810
2632,4632,38181,63775,1351641,5057553
2633,4654,38275,63442,1358040,4987708
2634,4637,38898,63332,1355042,4985385
2635,4492,38196,62400,1363229,4982701
2636,4339,37990,62982,1374422,4967284
2637,4347,37972,63599,1389164,4972642
2638,4436,37993,63642,1390671,4976827
2639,4294,37887,63721,1395278,4991814
2640,4148,38087,63359,1397213,4981866
2641,4046,38385,62044,1399324,4975313
2642,4096,37711,61805,1396160,4973952
2643,4133,38181,61879,1398601,4987332
2644,4033,38312,61730,1388717,4997798
2645,4077,38022,61592,1392335,5020727
2646,4049,37463,62968,1384287,5035890
2647,4048,37756,62434,1387077,5033099
2648,4018,37480,63694,1377017,5007354
2649,4107,37530,64550,1378446,5025341
2650,4211,36997,63833,1368275,4998633
2651,4140,37266,62857,1364684,4973032
2652,4108,37231,62538,1364135,4974196
2653,4012,37709,63122,1362445,4987560
2654,4004,38240,63244,1354811,4987268
2655,3920,38545,63748,1350377,4988365
2656,3820,38515,62540,1343848,4989219
2657,3724,38247,60916,1345703,4995881
2658,3776,37511,60846,1344558,5014998
2659,3682,37110,61581,1332473,5058954
2660,3727,36866,60665,1320753,5068035
2661,3842,36570,60832,1325678,5025224
2662,3921,37133,59715,1329039,5062812
2663,4034,37261,59430,1331213,5030958
2664,4011,36888,58302,1331783,5031145
2665,4013,36595,58094,1327515,5027078
2666,4083,36235,58966,1327805,5020125
2667,4066,36105,60223,1327363,5011775
2668,4078,35689,59120,1339724,4985734
2669,4161,35058,58770,1323990,5005942
2670,4223,34652,59170,1335950,4981862
2671,4289,34632,58462,1327445,4961341
2672,4257,34350,58493,1334204,4934906
2673,4201,33771,58578,1335576,4947953
2674,4301,33953,59615,1340239,4959345
2675,4309,33595,59830,1352443,4962921
2676,4308,33529,59925,1341563,4961147
2677,4266,33457,60136,1341365,4939554
2678,4237,33676,59878,1345512,4912546
2679,4281,33533,60118,1357095,4919237
2680,4340,32885,61290,1355650,4933954
2681,4324,32977,61866,1359276,4904951
2682,4305,33251,61994,1373112,4919917
2683,4272,33133,60951,1366955,4936483
2684,4228,32822,61530,1366059,4951382
2685,4195,33259,61834,1370568,4932950
2686,4252,32988,60399,1375763,4966923
2687,4323,32843,61000,1365689,4965244
2688,4138,32735,60876,1361656,4960769
2689,4158,32439,61777,1369992,4985214
2690,4195,32616,61717,1370039,4980495
2691,4215,32717,63145,1359238,4950028
2692,4239,32770,63278,1359711,4965525
2693,4244,33177,64246,1359412,4977675
2694,4126,32987,63590,1362143,4933204
2695,4171,33221,64213,1346485,4913403
2696,4321,33182,64627,1357794,4901085
2697,4366,33242,64398,1352006,4884293
2698,4359,33804,63932,1350909,4880152
2699,4421,33473,63200,1341792,4891482
2700,4323,34377,63478,1346902,4917434
2701,4245,34909,63546,1343772,4920433
2702,4237,35270,63602,1351501,4931526
2703,4333,35506,63321,1341422,4913246
2704,4355,35839,64220,1346123,4914201
2705,4282,36288,64939,1340713,4929272
2706,4248,36323,64902,1351940,4878019
2707,4258,36316,65488,1349303,4877754
2708,4196,36142,65293,1336692,4862220
2709,4179,36497,66433,1346471,4847929
2710,4160,36576,66491,1340022,4833738
2711,4102,36973,66717,1347068,4873757
2712,4004,36946,65586,1351016,4856829
2713,4092,37497,64613,1358344,4871580
2714,4115,37536,63543,1354261,4883091
2715,4108,37908,62921,1351653,4893611
2716,4015,37998,63162,1355625,4901661
2717,4045,37527,62407,1362241,4905777
2718,4098,37517,63146,1371073,4875962
2719,4061,37444,63703,1378322,4899886
2720,4130,38003,63604,1380789,4868736
2721,4103,38064,64444,1379875,4859451
2722,4086,38280,64367,1378682,4849580
2723,4191,38729,64632,1376159,4871081
2724,4247,39089,65340,1382908,4905234
2725,4234,38763,66008,1384952,4907893
2726,4300,38401,65908,1387787,4903198
2727,4386,38878,65304,1381067,4871936
2728,4387,39250,64679,1386103,4867770
2729,4421,39466,63949,1397754,4847316
2730,4438,39616,63880,1390351,4816241
2731,4351,39976,64311,1392785,4795218
2732,4275,39816,65128,1391038,4800778
2733,4250,39339,65981,1384700,4831726
2734,4229,39718,65569,1391804,4843169
2735,4093,40305,65593,1390376,4808329
2736,4105,40086,65236,1385973,4809175
2737,4028,39724,65604,1389161,4807875
2738,4001,39508,65330,1376837,4816501
2739,4027,40078,65799,1375617,4818025
2740,4021,39629,65194,1370306,4814805
2741,4079,39383,66050,1364568,4811169
2742,4058,39245,66393,1367885,4845405
2743,4091,39041,66510,1367434,4811289
2744,4059,38685,66608,1371581,4830739
2745,3991,38829,65314,1351001,4810321
2746,3954,38315,66259,1355874,4803893
2747,3964,39078,67021,1363623,4768698
2748,4007,38798,67436,1361383,4758120
2749,3993,38748,67940,1353929,4740402
2750,4034,38645,66755,1352095,4757730
2751,4110,38984,66308,1337853,4731092
2752,3977,39216,65604,1339210,4735079
2753,4027,39490,65507,1338263,4770367
2754,4083,39624,65658,1329885,4759985
2755,4131,39581,65335,1332416,4745980
2756,4077,39402,65155,1339010,4745171
2757,4037,39783,65748,1340092,4734603
2758,4197,39346,65092,1334748,4695190
2759,4268,38957,64605,1334746,4657904
2760,4153,38990,65348,1345995,4626080
2761,4104,39394,64596,1343115,4624430
2762,4069,39878,64571,1351946,4609065
2763,4143,39711,64208,1361303,4602995
2764,4055,39448,63399,1368607,4602123
2765,4091,39618,61965,1372399,4628023
2766,4175,39652,62799,1370074,4608922
2767,4181,39754,61963,1384409,4617304
2768,4217,39292,62189,1399809,4656885
2769,4119,39747,61903,1413123,4642595
2770,4098,40039,60183,1404392,4660427
2771,4027,40232,60668,1401454,4652771
2772,4032,40863,61298,1409933,4674801
2773,4095,40732,61936,1410361,4664438
2774,4216,40883,61202,1409460,4719133
2775,4153,40857,61345,1413080,4695363
2776,4135,40602,61653,1416506,4706522
2777,4176,40927,60104,1412388,4715202
2778,4211,41243,59863,1410893,4721189
2779,4337,42103,59199,1405773,4715023
2780,4327,41780,60450,1408342,4683569
2781,4211,42239,61405,1412516,4691439
2782,4163,42068,62251,1418279,4678236
2783,4201,42338,62172,1412108,4706233
2784,4210,41983,62416,1415454,4718310
2785,4167,41767,62121,1412795,4743317
2786,4106,41389,62584,1409436,4733911
2787,4156,41721,62974,1410781,4725865
2788,4189,41178,63284,1415969,4719070
2789,4178,41140,63730,1435237,4732402
2790,4103,41700,64358,1438653,4735443
2791,4058,42252,64801,1443211,4742304
2792,3969,42044,64229,1447942,4724162
2793,3914,41784,63774,1446572,4709013
2794,3743,42091,63662,1451282,4702719
2795,3817,42215,64581,1449986,4696636
2796,3854,41952,64531,1446642,4699059
2797,3737,42255,64682,1450447,4716814
2798,3718,42394,64983,1456590,4739378
2799,3738,41923,65629,1453683,4712515
2800,3724,42270,65661,1464908,4724056
2801,3763,42193,66477,1472655,4733196
2802,3888,42506,65096,1489022,4746132
2803,3914,42963,64832,1486479,4743294
2804,3870,43124,64496,1498537,4749393
2805,3915,42897,64945,1504207,4714246
2806,3917,42874,63603,1500257,4690835
2807,3881,42937,62883,1501029,4680719
2808,3939,42537,62776,1504977,4719976
2809,3930,42158,63753,1505136,4743860
2810,3869,42717,64522,1520365,4732035
2811,3858,42592,65888,1512171,4726690
2812,3851,43062,65858,1500243,4705027
2813,3823,42690,66485,1490617,4719577
2814,3716,42786,65893,1499923,4709567
2815,3683,42555,65814,1495023,4728522
2816,3689,42401,65768,1500764,4767113
2817,3626,42391,66540,1497727,4793731
2818,3593,42352,67651,1486745,4795231
2819,3516,42286,66999,1485898,4798007
2820,3387,42589,66943,1488969,4800096
2821,3373,42354,66773,1486760,4787987
2822,3455,42267,66652,1494033,4771966
2823,3375,43342,65483,1499425,4756139
2824,3324,43248,64475,1496219,4784343
2825,3383,43448,65467,1486812,4778792
2826,3362,43554,65578,1482070,4793725
2827,3394,43379,65475,1476671,4801960
2828,3485,43614,65828,1482600,4826243
2829,3410,42878,65409,1476676,4846337
2830,3420,43067,66263,1478117,4812926
2831,3499,43080,66328,1479036,4797334
2832,3461,43267,66310,1480623,4794463
2833,3344,43612,66926,1490419,4796288
2834,3410,43406,66984,1491519,4839261
2835,3446,43269,65921,1493940,4813566
2836,3449,43034,65915,1491913,4822376
2837,3384,42720,65272,1488478,4816047
2838,3366,42688,65181,1488239,4850037
2839,3381,42800,65177,1482927,4845764
2840,3422,42979,65016,1483005,4873038
2841,3342,43216,64213,1485642,4883242
2842,3253,42855,64686,1486307,4901640
2843,3141,43123,65797,1476928,4919959
2844,3264,43374,65988,1482445,4911564
2845,3163,43614,65615,1469659,4904830
2846,3222,44646,65462,1468059,4903255
2847,3252,44614,65063,1468401,4887818
2848,3265,44457,64669,1466847,4906283
2849,3370,44410,64839,1455839,4895753
2850,3354,43985,66005,1454235,4892022
2851,3411,44548,65756,1450674,4900690
2852,3400,44749,66714,1454412,4916418
2853,3403,44507,65294,1452683,4918213
2854,3517,44762,65624,1457703,4909953
2855,3586,44852,65771,1446040,4903394
2856,3603,44941,66070,1452429,4894618
2857,3655,45173,65563,1449272,4910385
2858,3647,45525,65511,1446998,4936817
2859,3730,45654,66439,1442742,4902492
2860,3786,45964,66261,1445123,4884666
2861,3702,45962,66216,1445871,4899915
2862,3827,45877,66652,1428853,4928334
2863,3834,46322,65853,1432210,4898617
2864,3913,46387,65171,1424973,4932725
2865,3919,46275,65097,1423070,4943740
2866,4002,46622,64009,1416529,4957281
2867,3991,46459,63810,1415150,4978132
2868,3945,46346,63723,1412763,4972980
2869,3884,45915,64013,1411677,4973620
2870,3862,45809,63235,1402374,4985819
2871,3855,45288,63512,1397530,4993522
2872,3950,45015,64242,1395294,4981602
2873,3936,44793,63828,1386445,4965809
2874,3956,44637,64623,1381685,4989109
2875,3997,43652,64657,1367865,4948916
2876,4031,43976,65386,1360039,4954331
2877,4006,43560,64168,1361456,4961455
2878,4009,43911,64886,1364938,4960504
2879,3978,44056,65393,1369696,4939885
2880,3990,43884,64911,1373726,4938051
2881,3931,43828,64926,1369988,4959575
2882,3974,43942,65081,1364098,4963325
2883,3983,44279,65276,1357954,4977765
2884,4012,43727,65400,1356878,4956690
2885,4089,43586,65426,1354105,4939409
2886,4105,43047,65738,1361351,4949710
2887,3997,42574,66241,1362847,4933256
2888,4033,42407,66530,1356295,4941379
2889,4044,42455,67967,1360060,4968869
2890,4027,42881,67542,1360405,5002101
2891,3975,43241,66672,1371252,5010330
2892,3940,43398,67126,1371658,5028319
2893,3896,43155,67457,1362979,5044856
2894,3914,43284,68369,1368964,5019517
2895,3937,43250,67530,1367383,5008756
2896,3821,43542,67983,1366135,4975847
2897,3736,43391,66286,1369229,4982488
2898,3698,43426,65358,1364616,4959249
2899,3775,43018,65301,1351819,4944707
2900,3745,42733,66237,1346393,4941044
2901,3807,42884,67094,1342345,4945971
2902,3780,43118,67578,1340760,4957394
2903,3730,43515,68352,1341479,4984289
2904,3617,43406,68458,1350154,4983634
2905,3509,43341,68468,1357179,5029588
2906,3451,43826,69500,1364713,5034623
2907,3523,43539,69270,1368944,5051134
2908,3544,43564,70322,1354983,5066803
2909,3483,43604,69704,1360834,5064280
2910,3512,43234,70088,1363943,5066673
2911,3432,43155,69002,1362428,5074685
2912,3489,43472,68768,1377230,5082676
2913,3418,43697,67571,1386439,5065971
2914,3398,44078,67473,1385322,5097081
2915,3316,43705,67995,1383071,5115435
2916,3286,43728,68613,1378611,5124720
2917,3260,43706,68431,1380882,5131740
2918,3268,43222,68766,1380293,5112713
2919,3121,43386,68854,1377331,5119549
2920,3071,43807,68438,1376508,5157325
2921,3091,43073,69011,1383861,5165966
2922,3110,43546,68531,1387188,5184150
2923,3085,43632,67988,1377527,5173769
2924,3175,43320,67687,1375639,5177442
2925,3187,43191,68495,1370961,5142737
2926,3232,43174,67949,1378239,5155781
2927,3157,43079,66818,1373026,5160767
2928,3078,42765,65676,1370342,5142411
2929,3100,42959,64898,1367929,5142603
2930,3163,42734,63808,1362115,5147868
2931,3081,42780,63759,1356794,5174562
2932,3156,43160,64018,1355181,5173741
2933,3224,43508,64467,1351406,5181521
2934,3085,43529,64067,1350318,5186080
2935,3024,43234,63420,1351800,5198470
2936,3065,43309,64119,1348924,5201824
2937,3108,43846,63762,1343691,5182753
2938,3145,44248,62983,1337207,5188746
2939,3033,44216,63122,1344782,5183939
2940,3024,44274,63233,1339673,5203286
2941,2980,44987,64212,1351246,5233821
2942,3095,45277,64486,1354991,5223980
2943,3252,45567,63955,1357589,5221640
2944,3171,45395,63862,1365170,5231006
2945,3156,45165,63461,1368086,5220332
2946,3071,44651,63572,1367652,5224143
2947,3022,44542,63484,1364135,5237027
2948,3087,44391,64169,1362878,5236232
2949,3085,44114,64356,1357995,5210858
2950,3047,43970,64782,1360448,5178007
2951,2922,43956,64019,1347448,5188637
2952,2975,43686,63286,1353325,5163761
2953,2952,43457,62684,1349311,5170631
2954,2987,43969,63821,1352769,5153691
2955,2927,44095,62799,1351334,5178904
2956,2912,44030,61412,1349804,5197439
2957,2941,44646,60635,1352196,5224461
2958,2926,44407,60300,1355183,5195420
2959,2903,44194,60180,1350387,5208685
2960,2937,44365,60013,1355882,5170012
2961,2928,44237,59663,1349895,5166707
2962,2914,44042,61098,1347774,5159587
2963,2808,44158,60981,1355197,5160758
2964,2768,44240,60874,1350525,5147968
2965,2796,44330,60858,1341603,5143626
2966,2949,44036,61932,1350437,5147983
2967,2903,43668,61304,1347453,5143406
2968,2950,43699,61112,1351436,5178471
2969,2831,43932,60567,1334942,5169218
2970,2887,43787,60954,1335275,5152752
2971,2935,43890,60903,1342420,5170318
2972,2936,43846,61527,1343965,5187713
2973,3076,43398,61769,1353658,5159998
2974,3065,43586,61561,1351178,5182137
2975,3037,43655,60712,1353632,5183953
2976,3134,43182,60550,1352815,5187274
2977,3082,43093,60740,1338328,5180028
2978,3104,43373,60745,1336014,5186115
2979,3150,43656,61066,1336402,5200299
2980,3222,43772,61654,1337818,5167162
2981,3334,43670,62767,1341488,5154717
2982,3242,44293,61401,1334687,5133169
2983,3131,44056,61738,1338030,5117849
2984,3108,44353,61718,1326889,5123656
2985,2995,44646,62230,1328774,5135292
2986,2980,44540,62481,1332534,5115433
2987,2996,44002,62154,1337124,5089674
2988,2898,43962,62682,1345549,5076011
2989,2821,43665,61656,1342467,5096202
2990,2902,43842,61283,1350674,5067581
2991,2974,43931,60693,1334253,5077407
2992,3007,44376,60319,1333730,5110246
2993,2886,44434,61072,1328277,5148838
2994,2960,44286,61302,1322905,5171046
2995,2957,44692,60157,1322701,5189619
2996,2984,44791,60239,1315332,5193683
2997,2994,44533,60939,1321222,5181535
2998,3031,44145,61577,1319945,5209015
2999,3055,43655,61070,1322862,5186032
3000,3088,43814,59455,1322517,5160297
3001,3114,44028,59908,1329551,5200852
3002,3114,44285,60418,1332962,5219018
3003,3167,43916,60964,1346625,5212087
3004,3204,44386,61962,1353747,5205814
3005,3174,43756,61440,1354158,5226594
3006,3169,43798,60646,1359739,5194383
3007,3141,44220,61713,1363617,5198484
3008,3165,43877,61146,1371201,5214004
3009,3276,44335,61253,1370191,5202365
3010,3087,44749,61425,1360572,5193329
3011,3082,44482,62157,1360079,5211998
3012,3096,44573,62614,1364231,5189799
3013,3127,44156,63100,1367201,5177563
3014,3143,44503,63278,1368781,5185012
3015,3140,44593,64346,1368578,5193594
3016,3223,44854,63957,1374144,5153651
3017,3362,44830,63434,1372229,5136237
3018,3268,45398,62608,1372397,5124751
3019,3238,45818,61987,1356552,5133784
3020,3268,45818,61629,1355089,5147343
3021,3303,46302,61154,1352889,5162447
3022,3277,46184,62321,1357206,5187166
3023,3387,46055,61270,1352085,5196614
3024,3467,45808,61117,1353947,5207281
3025,3595,46143,62076,1361707,5169977
3026,3522,46250,61713,1362372,5164283
3027,3528,46976,61950,1363760,5139819
3028,3462,47231,62319,1359333,5135600
3029,3438,47114,61895,1367301,5141866
3030,3397,47730,60587,1374613,5130756
3031,3261,47989,60716,1382968,5148956
3032,3290,47890,60193,1391356,5104238
3033,3288,48049,60219,1390013,5088751
3034,3334,47987,61590,1387879,5078735
3035,3393,47781,61733,1381324,5089380
3036,3383,47689,62063,1393353,5075437
3037,3245,48020,60911,1392254,5071894
3038,3273,47580,60832,1388995,5082931
3039,3217,47333,61222,1388201,5082734
3040,3184,47513,62500,1390221,5087364
3041,3194,47908,61451,1386339,5099032
3042,3133,47961,60545,1385197,5116037
3043,3073,47784,60279,1371992,5128277
3044,3050,47500,60413,1365535,5107572
3045,3027,47604,61101,1375284,5128894
3046,3020,47466,61292,1382702,5160179
3047,2903,47418,60707,1385610,5161835
3048,2853,47186,60832,1377878,5125111
3049,2862,47325,60171,1386796,5135399
3050,2874,47395,60957,1394862,5180769
3051,2939,47299,60561,1398843,5186214
3052,2892,47312,61546,1400389,5213762
3053,2861,47505,61683,1398035,5214262
3054,2771,47247,61659,1407239,5244042
3055,2682,47591,61246,1412254,5231168
3056,2629,47380,62311,1412908,5220302
3057,2706,48046,62278,1410415,5216506
3058,2670,48144,62098,1405441,5213708
3059,2712,47869,61252,1404712,5218147
3060,2692,47688,61456,1403279,5184599
3061,2511,47377,61016,1404308,5163999
3062,2537,47449,60781,1414134,5162399
3063,2458,46989,60371,1412087,5181330
3064,2516,46868,60965,1404902,5177222
3065,2533,46612,60215,1397120,5184203
3066,2577,46194,60852,1388115,5192576
3067,2641,46255,59788,1382009,5175337
3068,2562,46211,60635,1385303,5213969
3069,2643,45911,60454,1379286,5215972
3070,2616,45940,60859,1379501,5204506
3071,2549,45559,61520,1380901,5216540
3072,2447,45522,61430,1377071,5228414
3073,2337,45595,61975,1376617,5205870
3074,2418,46113,62773,1374567,5185894
3075,2477,46250,63791,1382999,5183453
3076,2441,46415,64441,1388704,5179720
3077,2433,46308,64158,1387790,5169539
3078,2371,46788,64886,1398089,5150325
3079,2381,46348,65111,1385402,5135058
3080,2538,46779,65503,1383679,5120503
3081,2501,46198,64483,1386457,5124238
3082,2537,46076,63955,1396193,5101527
3083,2524,46461,65066,1385304,5061429
3084,2452,46379,65005,1390855,5093813
3085,2468,46247,65131,1396442,5074869
3086,2437,46727,65353,1403091,5093720
3087,2463,46570,65158,1414999,5085962
3088,2492,46483,65378,1412943,5077833
3089,2492,46220,65041,1421471,5077385
3090,2434,46523,66309,1427928,5086167
3091,2439,47243,66163,1439000,5061785
3092,2403,47592,66236,1427249,5061149
3093,2417,47885,66224,1423253,5049481
3094,2466,48473,67614,1424501,5006323
3095,2546,47666,68120,1430063,5047818
3096,2572,47613,67950,1438189,5030696
3097,2487,47262,68654,1434282,5044935
3098,2434,47343,67821,1445443,5066101
3099,2431,47211,67459,1461488,5086107
