,10000,50000,100000,1000000,3000000
2538,11253,54778,116185,1245628,3517778
2539,11717,52791,106497,1318843,3695729
2540,11845,53623,108003,1269298,3500272
2541,11576,56457,109716,1331512,3490923
2542,12051,56717,113955,1401822,3777618
2543,13107,57552,112621,1338251,3529315
2544,12541,60370,110286,1441047,3659298
2545,13223,62579,122744,1431789,4002188
2546,13068,63780,131653,1517077,4190402
2547,13116,64298,124746,1510459,3941951
2548,13461,65495,129554,1490934,4029819
2549,14119,67748,134121,1510227,4363795
2550,14237,67321,126932,1545769,4213876
2551,14498,67374,123434,1572109,4197110
2552,14384,65985,130764,1582444,4292133
2553,13875,66200,130497,1516999,4003437
2554,13527,65228,126655,1501156,4234949
2555,13318,64850,130260,1427435,4070412
2556,13309,62291,131222,1415080,3860324
2557,12929,62477,118657,1415973,3983387
2558,12101,56939,117610,1373481,3864110
2559,12272,59338,114403,1410862,3777938
2560,12566,58350,110950,1388020,3641467
2561,11672,60616,114855,1324403,3769984
2562,12086,61413,112799,1359733,3700892
2563,12628,58038,118554,1304492,3598550
2564,11771,55764,113643,1316641,3642981
2565,12357,62795,115654,1324804,3714972
2566,12693,58648,120362,1365934,3901978
2567,12409,64712,125267,1405282,4008311
2568,12913,64727,123654,1383190,4071678
2569,13590,66829,127172,1474326,4095798
2570,13692,67153,127399,1504348,4273436
2571,14017,67792,124602,1574225,4262091
2572,14136,69535,136269,1527777,4489038
2573,14982,66962,135559,1560775,4295032
2574,14459,69647,133001,1546189,4298318
2575,13871,70278,128074,1557873,4452553
2576,14193,69445,132237,1533371,4208874
2577,14328,68676,133868,1503962,4256155
2578,13473,66418,133541,1545802,4212174
2579,13596,62920,123642,1507621,3991004
2580,13451,62943,123626,1507619,3863164
2581,12496,60943,117780,1429111,3844244
2582,12219,59385,119765,1314022,4023026
2583,11935,59529,115927,1359366,3740648
2584,11811,58136,107968,1353174,3810790
2585,11945,57364,115208,1280850,3658293
2586,11864,56192,108151,1325108,3536520
2587,11689,56632,107904,1312003,3391157
2588,12047,56342,106102,1359068,3656979
2589,12113,56197,108689,1323770,3846431
2590,12235,60546,111784,1323432,3751955
2591,12896,61126,113197,1365540,3745680
2592,12718,61534,120828,1441091,3954079
2593,12927,64704,121572,1398287,4059292
2594,13236,67141,119151,1410471,4162211
2595,13816,64905,126581,1467973,4052415
2596,13521,68282,131804,1480544,4115442
2597,13930,68757,126776,1481644,3961616
2598,13275,65707,130951,1532091,4011688
2599,13490,67394,128580,1498250,4036038
2600,12926,65557,129136,1545571,4014703
2601,13691,65112,128583,1481951,4047115
2602,12677,62513,126339,1494282,4035712
2603,12780,59912,113165,1395229,3858375
2604,12163,63622,115138,1325459,3549403
2605,12047,59637,112719,1325473,3619191
2606,11736,55384,103965,1319407,3608645
2607,10987,55042,109362,1308170,3428141
2608,11127,55634,103303,1191930,3435800
2609,10824,51629,104419,1144581,3292734
2610,10331,51420,101031,1277879,3109265
2611,10455,50026,106444,1234384,3192257
2612,11313,53895,100089,1180954,3117837
2613,10668,48485,103800,1179113,3166225
2614,11357,54946,107033,1263661,3308660
2615,11374,58304,105100,1290031,3427725
2616,11110,57307,115647,1252423,3538480
2617,12291,60304,112614,1357860,3609245
2618,12570,58371,112395,1367252,3762385
2619,12627,63073,114351,1395844,3700184
2620,12805,61806,122325,1347404,3717741
2621,12307,61782,119020,1462515,3743409
2622,12864,60456,118854,1412706,3841149
2623,13105,59927,121602,1411923,3824724
2624,12577,61031,117470,1333459,3578177
2625,12572,60145,114806,1357643,3674986
2626,11843,59726,109821,1329508,3569627
2627,11208,55542,110280,1269951,3411409
2628,11630,54340,105417,1221562,3321336
2629,10967,54473,105773,1231599,3306513
2630,10595,50248,100266,1176961,3272975
2631,9675,49790,97424,1150168,3147667
2632,9766,47671,92551,1136580,2949400
2633,10248,49380,94714,1102506,2916854
2634,10063,45795,94070,1127525,3152454
2635,10234,47273,92953,1118473,3004039
2636,9945,49585,89480,1169772,2992668
2637,10314,48271,99336,1075961,2792198
2638,9848,48990,100131,1180084,3094355
2639,10954,50786,99163,1225981,3243390
2640,10580,50442,100994,1189594,3452894
2641,10933,54254,105410,1302478,3509368
2642,11057,56442,106675,1310715,3472909
2643,11827,56968,105415,1331898,3389071
2644,11379,59557,114803,1390579,3523301
2645,11943,56248,111732,1265982,3648116
2646,12511,59421,119639,1329941,3679836
2647,12277,58382,105622,1278768,3656076
2648,11595,58837,112483,1288610,3649367
2649,12224,56580,110058,1266861,3508573
2650,11453,54480,106922,1265151,3539208
2651,11557,51633,104100,1270296,3264422
2652,10841,51909,99658,1213959,3161030
2653,10695,49057,94679,1139796,3104324
2654,10072,50509,89504,1137709,3158417
2655,9697,47167,88141,1129220,2985626
2656,10154,43678,87001,1118129,3040317
2657,9392,42024,88917,1121077,2941531
2658,9339,45686,89022,1141729,2833157
2659,9088,43847,91109,1081596,2911894
2660,9915,44616,91474,1178433,2826126
2661,10020,46859,89738,1158991,3038368
2662,10529,47082,89068,1193622,2975558
2663,10584,49213,92798,1245519,3168066
2664,10833,53060,101354,1195998,3346792
2665,11112,55456,98931,1267429,3360515
2666,11383,53727,102631,1238501,3596607
2667,11766,57835,112402,1302607,3578706
2668,11619,58066,113558,1337780,3637422
2669,12280,58746,106467,1397063,3753134
2670,11755,57288,107286,1359015,3570603
2671,12002,59022,110660,1374049,3687171
2672,12569,56902,111054,1352534,3690071
2673,12310,58241,108073,1299452,3642385
2674,11834,59297,108205,1331567,3698910
2675,11013,56139,100192,1288034,3438797
2676,11033,54344,103195,1238467,3288053
2677,10982,52731,103469,1226033,3489231
2678,11102,50067,99744,1152213,3362207
2679,9868,47681,94229,1189650,3136641
2680,9628,49597,97409,1205584,3140983
2681,10622,48049,94687,1146557,3171826
2682,9950,46675,94115,1168216,2950918
2683,10872,50889,88943,1144416,2950592
2684,10519,48836,94342,1179100,3179665
2685,10575,47418,93970,1221075,3140671
2686,10596,49892,100302,1230274,3125784
2687,10892,54001,103298,1263028,3535904
2688,12003,57818,103060,1288510,3552564
2689,12610,56422,109357,1324658,3623367
2690,12730,60794,115866,1368748,3753855
2691,12477,59776,112398,1380707,3642546
2692,13146,61209,111662,1414142,3926245
2693,13067,64012,116918,1429684,4126084
2694,13238,64194,118327,1443800,3910350
2695,13308,61589,122839,1448440,4152471
2696,13901,62440,115153,1455905,3987746
2697,12965,59477,123286,1394128,4027531
2698,13457,60637,114065,1435291,3700068
2699,12961,58249,116141,1396341,3857571
2700,12164,56655,107464,1357293,3740591
2701,12492,57111,109878,1316632,3520738
2702,11465,55297,100941,1313357,3493812
2703,11825,56390,102904,1309914,3430266
2704,11108,55473,107608,1336171,3401654
2705,11082,53178,98483,1287371,3323799
2706,11377,53659,103114,1283989,3510160
2707,12234,53245,103380,1367834,3375552
2708,11949,52534,107388,1320253,3494515
2709,12255,53969,109823,1331976,3690328
2710,12826,58976,109334,1332580,3630294
2711,12671,56868,106749,1364105,3613663
2712,13258,60900,113607,1419217,3851337
2713,12911,65195,116426,1465344,3858086
2714,13863,63366,126704,1451210,4090531
2715,14469,62190,125997,1552027,4128150
2716,14181,66039,126226,1495344,4097585
2717,13902,68511,132690,1468952,4129938
2718,14642,67878,132709,1639438,4283867
2719,14457,68673,133266,1549171,4196670
2720,14927,65946,126254,1493955,4174843
2721,14141,69465,127686,1558680,4179854
2722,13600,65434,129572,1457550,3924872
2723,14069,64380,120969,1463677,3961366
2724,13444,63304,116045,1443595,3582354
2725,13219,59657,121783,1427268,3760658
2726,12718,61596,109726,1410436,3816327
2727,12109,57485,111253,1445330,3608961
2728,12221,60015,111067,1411255,3805634
2729,12693,59301,107644,1413517,3663469
2730,12677,57510,109768,1329140,3512749
2731,12380,58397,112818,1295127,3544133
2732,11462,57929,109192,1372767,3553125
2733,12590,58854,112080,1348330,3533404
2734,12404,61820,112033,1444727,3739267
2735,13076,60417,114890,1449215,3706961
2736,13360,64191,113795,1424810,3900014
2737,13439,65790,125245,1507983,3994712
2738,14190,65426,131808,1527640,4207426
2739,14017,65455,128498,1507103,4101827
2740,14327,67669,131915,1610065,4345364
2741,14687,68470,134724,1591668,4455754
2742,14641,70844,134084,1594357,4424583
2743,14333,70418,130818,1599188,4220684
2744,14192,67989,128114,1557396,4132515
2745,14543,68340,129384,1507062,4197752
2746,13004,65448,121659,1532942,4091694
2747,13423,66864,121875,1439073,4045748
2748,12873,60945,119741,1484340,3714203
2749,13683,61131,116393,1425841,3990306
2750,12644,58368,116290,1424650,3816062
2751,13210,59280,105879,1389316,3739685
2752,12101,57800,104606,1319466,3758508
2753,12632,57057,113011,1344866,3613805
2754,11641,54190,103454,1408264,3667819
2755,11783,56815,101392,1330886,3685207
2756,12219,58570,102602,1344599,3586753
2757,11813,58170,111766,1329699,3514186
2758,11998,59171,101471,1336976,3718300
2759,12442,60950,108110,1359395,3829451
2760,13376,62937,122912,1488794,3957829
2761,13492,61399,118321,1424976,4032019
2762,13237,64918,123492,1453814,4135536
2763,13713,64128,119045,1507669,4164295
2764,14162,65809,131790,1457383,4239499
2765,13122,68725,134171,1564151,4237567
2766,13310,65384,124703,1510148,4172722
2767,13954,63915,126466,1498771,4187350
2768,13333,64091,127005,1496830,4150712
2769,13662,64721,122669,1504509,4035139
2770,12938,60186,123383,1445959,3790494
2771,12764,61288,118260,1404607,3951203
2772,11772,60881,109156,1400828,3711404
2773,12720,59645,112661,1436157,3553719
2774,11894,54041,103494,1361158,3446019
2775,11693,55836,104701,1373576,3397889
2776,11294,51743,103983,1299614,3371047
2777,10455,48870,100511,1279267,3273066
2778,10257,48849,96027,1277510,3291325
2779,11065,52854,98778,1287970,3383361
2780,11063,54284,97283,1297733,3331183
2781,11210,54377,98827,1247006,3356772
2782,11525,55358,104530,1330720,3528274
2783,11979,56048,104122,1285518,3441378
2784,12028,52743,108561,1414660,3681937
2785,11656,57273,110294,1405560,3638257
2786,12117,59250,107983,1357248,3908378
2787,12449,57495,115203,1396051,3841925
2788,12912,61840,124088,1392029,3970235
2789,12190,62552,116045,1407405,4038392
2790,12899,58146,115511,1419450,4070815
2791,13095,63866,117247,1455681,3932592
2792,13036,60461,113204,1410874,3723040
2793,12886,58266,115959,1366639,3628076
2794,11655,53693,104372,1327819,3755348
2795,11395,57850,98556,1330690,3563603
2796,11236,52808,101654,1232792,3504856
2797,11149,50604,97663,1318882,3510721
2798,10441,50737,93201,1217507,3170550
2799,10605,49903,92460,1245772,3222621
2800,10073,50846,87172,1174554,3130928
2801,10101,47018,89933,1070045,3133492
2802,9547,44905,94397,1121940,3093842
2803,9792,46039,86407,1170968,3062752
2804,9978,46220,94875,1173001,3032534
2805,9874,47906,85426,1199427,3056897
2806,10160,50270,92307,1220155,2990816
2807,11419,50344,96064,1190486,3229904
2808,10849,55042,98698,1313138,3498978
2809,10996,55208,103319,1325504,3493755
2810,11756,54313,102904,1310746,3599419
2811,12154,55886,109859,1353203,3639537
2812,11750,56932,108270,1386674,3572203
2813,11951,55890,111750,1340105,3720820
2814,11962,57708,110553,1331647,3730228
2815,11719,58453,108007,1326055,3905319
2816,12634,58349,105183,1287129,3559785
2817,11712,56019,103539,1311379,3532986
2818,11721,57284,106721,1320442,3671071
2819,10790,50055,102974,1265805,3484435
2820,11826,51338,96046,1173216,3349682
2821,10665,51832,90321,1174748,3118472
2822,10646,47360,90037,1127869,3202129
2823,10180,46551,87910,1112013,3094840
2824,9618,47982,84414,1122940,3011188
2825,9575,50357,81919,1187562,3062371
2826,9718,46849,84446,1093558,3118644
2827,9835,49561,81523,1126188,2885285
2828,9602,47167,79723,1156588,3172905
2829,9782,48118,86895,1136294,3082387
2830,10250,48055,90936,1113765,3174104
2831,10496,51485,93901,1203246,3258673
2832,10792,51581,98941,1201492,3435999
2833,10321,53811,101095,1332647,3475646
2834,11131,57421,102545,1348682,3486115
2835,11658,54908,108327,1298321,3526925
2836,12045,54137,110155,1312267,3895085
2837,11791,57024,105818,1382403,3724823
2838,12069,57269,103232,1313004,3729567
2839,12061,59824,110195,1382497,3880496
2840,11884,59366,111409,1379095,3676037
2841,11911,57231,105067,1312963,3729486
2842,11500,54479,98329,1329863,3490959
2843,11787,56095,107917,1347135,3632795
2844,11192,52991,108402,1257112,3572866
2845,10709,53499,93465,1185724,3205508
2846,10074,50132,97763,1214002,3477901
2847,10338,51836,90185,1169838,3320771
2848,10218,49979,89981,1144306,3281161
2849,9643,51448,83525,1150399,3030345
2850,9804,49267,83162,1174109,3206443
2851,9922,48749,87062,1153064,3053925
2852,9944,51817,95585,1219732,3129165
2853,10489,51243,97881,1197586,3310845
2854,11209,50781,97709,1269502,3282283
2855,11176,54003,97338,1270111,3321869
2856,11243,55059,105577,1301343,3313896
2857,12211,57491,107569,1358393,3559666
2858,12110,56791,111266,1329713,3750072
2859,12394,56675,112486,1369552,3716669
2860,12907,63867,117429,1421710,3952839
2861,13228,63133,114850,1394801,4020637
2862,12889,62963,119288,1424509,3857395
2863,12251,62278,123766,1447908,3973965
2864,13036,61622,126048,1409975,4056243
2865,12659,62126,123178,1415561,4099464
2866,12614,60035,117198,1370653,3755153
2867,11968,62612,100933,1404592,3869343
2868,11989,58790,109980,1396956,3832056
2869,12009,56585,102126,1331653,3686578
2870,10995,57485,104064,1309896,3713964
2871,10923,55795,96363,1316718,3496339
2872,11437,52074,99601,1312477,3581799
2873,10368,53292,99005,1280953,3513079
2874,10893,53598,98511,1232943,3554966
2875,11328,56533,99762,1292268,3503077
2876,11515,55630,104638,1286098,3521278
2877,11292,56624,95946,1359810,3548557
2878,11955,58272,105823,1349168,3612537
2879,11707,61751,108913,1364009,3777923
2880,12428,61277,116116,1371325,3893869
2881,12772,64704,114808,1432975,3899115
2882,13096,67310,121913,1460991,4148368
2883,13230,66658,118122,1511755,4134992
2884,13618,66995,123078,1508031,4317461
2885,14570,69189,123310,1576996,4254393
2886,14162,69017,124207,1509800,4344084
2887,14040,70532,126254,1577491,4214277
2888,13646,66807,129529,1503540,4143757
2889,13495,65817,124130,1513135,4146831
2890,13904,66558,120951,1496507,4184446
2891,12933,64993,121392,1494073,4044317
2892,12602,61232,112893,1443584,4027139
2893,11961,61416,114039,1411855,3765394
2894,12338,60483,109355,1400859,3711642
2895,11909,63115,106898,1363308,3570058
2896,12462,54851,108072,1309207,3593651
2897,11223,59701,111074,1267678,3663439
2898,11362,61433,103971,1313692,3578855
2899,11804,56629,102554,1315961,3587188
2900,12634,59661,109717,1316200,3697254
2901,11579,61268,110523,1402235,3653072
2902,12901,61689,110116,1342571,3947826
2903,13271,58137,115102,1438766,3790090
2904,13336,63919,118424,1466411,4018714
2905,14048,62577,116957,1388908,4082962
2906,13740,67272,128104,1536178,4355731
2907,14010,69557,123109,1535536,4268757
2908,14041,66265,123831,1474428,4311536
2909,14389,69859,134472,1503132,4401718
2910,14429,69004,122680,1537921,4333792
2911,14347,70769,132946,1542082,4424737
2912,13611,70401,134618,1559380,4352367
2913,14159,66743,127332,1551578,4344007
2914,13640,64187,128481,1510181,4123579
2915,12631,63154,118817,1500293,4097688
2916,12872,62333,121565,1449672,4159492
2917,12609,59114,116087,1362339,3884387
2918,11755,61266,111923,1313750,3739466
2919,11371,59105,112947,1333954,3683234
2920,12595,59596,102950,1326100,3732708
2921,11474,56971,104783,1303658,3510715
2922,11853,54014,105221,1345603,3637275
2923,11488,57130,108858,1319134,3598421
2924,11624,56597,99407,1297075,3465244
2925,12104,56237,106468,1354609,3644961
2926,12274,59810,112686,1379638,3841659
2927,12548,59352,108646,1385893,3856711
2928,12457,61959,112855,1392293,3899940
2929,12584,61705,112176,1361087,4075169
2930,13333,66838,115280,1473760,4069659
2931,13493,64636,118080,1481730,4092095
2932,13132,67951,123732,1521220,4349873
2933,14477,64249,130868,1495025,4166757
2934,13726,64423,128461,1526752,4225119
2935,13885,63718,124305,1532233,4245137
2936,13031,66352,122687,1479015,4325907
2937,13176,64199,119232,1373451,4123406
2938,13469,63075,115617,1407618,4026064
2939,12812,58481,109579,1330913,3960817
2940,12424,60859,111154,1317629,3636834
2941,11451,56162,107444,1324044,3731266
2942,11426,56141,104489,1292444,3610089
2943,10760,56017,109652,1318141,3675350
2944,10883,53896,105165,1266509,3626534
2945,11051,51128,102880,1172290,3483237
2946,11100,51903,91938,1231056,3464601
2947,10559,52668,99864,1230490,3401992
2948,10681,50661,98112,1242044,3470607
2949,10643,53612,97055,1294203,3410700
2950,11235,56970,94947,1265390,3510732
2951,11651,56471,104107,1312957,3513988
2952,11539,53652,103244,1304750,3691968
2953,11686,55575,109041,1370338,3756488
2954,12002,58416,105848,1394705,4028050
2955,12466,59152,115895,1400657,4034403
2956,12405,61388,119368,1407055,3774211
2957,12748,60203,112719,1429640,3905722
2958,12898,60953,114278,1426253,4018671
2959,12565,63784,113808,1416429,4132381
2960,11570,57921,113669,1422338,3904578
2961,12370,58295,107515,1406207,3841273
2962,11596,57535,108158,1351824,3793123
2963,11650,53927,105270,1305105,3754595
2964,10877,51167,96291,1239024,3671021
2965,10270,50079,99396,1194346,3398089
2966,9869,52073,94696,1175403,3100578
2967,9772,50851,98066,1137028,3439621
2968,10504,47614,82984,1119235,3226164
2969,9453,44451,87641,1119587,3031050
2970,9776,48923,88590,1100663,3062298
2971,9855,47898,84562,1133522,3019266
2972,9671,47248,91996,1157128,3149759
2973,9770,47647,84561,1219168,3149021
2974,10051,45752,85934,1184312,3100837
2975,10777,51610,96705,1240599,3489352
2976,10585,51603,91113,1185868,3347807
2977,11303,55183,103551,1279982,3536922
2978,10962,54860,105592,1257043,3520289
2979,11124,53609,102357,1272486,3556171
2980,12287,55601,102433,1302143,3702115
2981,11871,57026,102802,1275837,3746712
2982,11661,55401,106486,1316704,3790796
2983,11896,58090,97889,1300574,3607707
2984,11399,56561,103544,1346731,3702028
2985,11151,54986,100579,1289617,3845027
2986,10949,52996,102436,1234978,3869342
2987,10076,51233,96773,1268315,3403927
2988,10390,50968,93118,1255508,3453529
2989,10336,53086,88216,1195328,3271911
2990,10465,50793,92160,1111235,3386027
2991,9964,46760,93470,1107912,3260546
2992,9447,43052,86563,1154424,3113775
2993,9682,46290,79961,1108928,3117337
2994,9607,45430,83988,1099659,3106353
2995,9435,48308,79761,1087586,3093997
2996,9320,49636,89630,1167269,2971656
2997,9488,51290,84289,1178966,3235345
2998,9599,52196,86885,1151974,3313428
2999,10716,49898,89624,1198816,3370557
3000,10445,49592,91761,1243921,3490524
3001,10392,52620,101276,1260355,3585720
3002,11425,55874,92806,1269731,3662187
3003,10742,56684,97202,1251764,3902966
3004,11863,57905,103669,1294067,3919371
3005,11714,60035,109682,1343597,4071720
3006,12436,54942,109848,1384544,3972501
3007,12238,58648,109592,1385993,3931998
3008,11519,57990,105200,1405766,3916040
3009,11876,55536,107475,1324539,3591424
3010,10804,54835,103926,1379078,3564739
3011,11400,53983,98316,1284490,3827504
3012,10928,57075,96800,1248023,3676082
3013,10802,51585,97290,1213006,3428270
3014,10126,52864,89939,1203167,3442961
3015,10072,48140,89536,1150582,3278982
3016,10367,48626,90695,1209288,3289832
3017,10096,50580,88941,1177914,3370302
3018,9509,46707,86709,1131142,3137764
3019,9958,48533,85886,1152825,3314183
3020,10303,50417,86542,1192355,3306640
3021,9901,48801,90283,1203664,3376989
3022,10370,55861,95451,1266826,3586059
3023,10941,57102,100665,1332456,3619186
3024,10950,56536,98467,1342136,3716220
3025,11228,58751,106723,1321350,3851077
3026,12303,55940,115258,1358674,4003921
3027,11556,60385,107905,1441676,3971834
3028,12469,63920,115657,1444526,4045436
3029,12895,63662,115819,1475982,4066117
3030,13093,63969,117971,1485966,4074669
3031,12755,61797,115539,1395487,3978236
3032,13068,61428,118412,1493688,4050218
3033,12358,62073,117627,1369915,4199137
3034,12339,59733,110149,1411809,3977193
3035,12597,57346,113817,1421510,3916827
3036,11934,56269,105717,1329853,3699617
3037,11126,55738,104071,1307757,3715135
3038,11471,54786,105870,1336055,3723282
3039,11362,52188,95996,1273714,3707831
3040,10904,52431,101481,1256453,3516375
3041,11495,53848,102538,1221063,3516764
3042,10484,54170,94146,1253954,3469665
3043,10689,51386,96735,1274637,3603588
3044,10922,56074,102126,1295700,3585953
3045,12162,54677,101873,1348315,3671035
3046,11685,56450,104833,1316908,3749819
3047,11621,57352,110038,1372881,3892827
3048,12043,61018,111780,1416946,4023220
3049,13252,62197,108863,1426746,3974940
3050,13687,63375,122167,1427580,4104174
3051,12874,63825,120076,1527759,4367480
3052,13205,66779,127823,1532897,4325362
3053,14028,65907,127394,1567050,4326613
3054,13976,66731,122496,1594861,4434233
3055,13357,65605,128552,1596862,4417464
3056,13775,66654,129457,1563069,4412392
3057,13387,65085,122750,1544623,4368029
3058,13920,65047,123296,1512347,4296679
3059,13115,63808,115944,1511428,4165917
3060,12789,63877,118743,1473638,4267229
3061,12865,64254,106810,1408837,3806731
3062,12767,62575,101884,1405583,3985556
3063,11567,59592,102235,1392295,3889867
3064,11849,56018,103324,1403446,3717424
3065,11755,56612,105207,1386426,3790656
3066,11874,54622,105569,1391121,3704504
3067,12503,56797,107628,1358210,3709000
3068,11682,59723,105368,1360066,3784035
3069,11848,57965,109258,1453362,3940243
3070,12256,61279,106801,1384190,3873637
3071,12943,62690,112651,1459003,3870536
3072,12502,65830,117756,1415177,4113221
3073,12847,66851,113827,1543225,4400055
3074,13415,64418,123639,1510753,4362323
3075,13653,67457,128297,1569001,4547895
3076,14546,65110,125250,1563390,4390276
3077,14591,67416,129595,1535590,4480990
3078,14751,69809,130853,1651983,4585531
3079,13755,70573,125633,1617266,4393529
3080,14085,68533,125315,1621015,4411315
3081,13832,67944,126059,1568811,4496852
3082,13239,66802,126653,1494526,4349161
3083,12289,62924,111872,1513986,4143701
3084,12418,59869,116747,1465283,4173820
3085,12780,60405,112840,1427058,4218557
3086,11693,59649,110705,1429300,4056541
3087,12254,59217,104612,1373748,3938960
3088,11340,56025,97313,1394072,3682820
3089,11607,57166,105965,1383216,3805623
3090,11708,59486,103144,1315430,3771027
3091,11352,55933,98235,1281826,3666672
3092,11680,56146,106134,1365428,3705860
3093,11421,55986,103726,1401576,3938350
3094,12225,59945,111824,1470714,3973924
3095,12494,59721,109116,1466711,4117686
3096,12833,61003,108631,1472875,4024965
3097,13036,62014,118310,1481313,4212140
3098,13220,64130,119517,1506921,4280267
3099,13969,67013,118574,1517873,4282494
3100,13937,65056,115977,1555237,4302806
3101,13790,66299,128529,1561797,4328750
3102,13594,68662,124643,1506273,4270367
3103,13641,65676,127022,1552428,4376177
3104,13420,61612,118543,1551788,4245080
3105,13756,64637,120383,1502866,4028670
3106,13037,63655,115984,1444228,4233651
3107,12851,61485,109201,1435323,4098482
3108,12203,57952,102802,1443414,3947617
3109,11582,55313,103604,1373989,3745903
3110,11335,57658,104942,1380147,3679571
3111,11569,54693,101077,1296216,3469915
3112,10867,54877,103080,1321152,3631657
3113,10956,50285,94392,1242852,3381838
3114,10778,54002,90657,1212033,3511557
3115,9967,50377,89197,1287942,3539910
3116,11052,53980,97228,1292867,3408428
3117,10965,52592,94158,1244036,3501122
3118,10821,55202,99495,1307591,3596665
3119,12554,56184,88753,1329845,3661898
3120,11767,57908,104034,1353683,3604353
3121,11619,58379,100945,1402723,3803435
3122,12990,58894,107448,1372286,3931988
3123,12168,59815,104351,1463786,3926630
3124,12376,61603,104904,1468049,3987377
3125,12514,61136,108781,1474118,3964687
3126,12552,59595,113252,1449069,3858280
3127,12138,61316,103325,1368238,4060024
3128,12077,60336,107893,1408829,3888201
3129,11909,56736,104863,1361376,3896433
3130,11915,57145,102806,1387007,3758560
3131,11616,54073,99328,1308558,3595700
3132,10997,51728,94309,1249784,3333717
3133,10951,56073,95614,1291521,3362941
3134,10496,45655,90703,1223826,3278214
3135,10870,51372,86866,1216730,3290581
3136,9440,50127,78902,1168345,3071486
3137,10024,44179,81822,1068837,3159228
3138,9338,45461,80647,1104096,3167302
3139,9427,46163,78001,1179180,2918557
3140,10276,46276,83588,1158750,3156324
3141,9249,47592,90550,1213208,3267615
3142,9504,49648,86446,1155936,3109765
3143,10450,48500,90881,1216268,3280961
3144,11062,51737,88157,1247178,3469885
3145,11247,53601,101765,1310644,3611185
3146,11429,55784,92156,1381608,3755778
3147,11340,54901,102911,1328231,3678101
3148,11472,58244,99142,1350014,3890441
3149,11325,58769,95440,1366795,3821398
3150,11938,56158,102175,1367973,3923072
3151,11333,55495,96927,1358246,3782724
3152,11565,57313,104640,1284969,3594964
3153,11375,59644,95945,1319426,3592764
3154,10989,51832,99586,1266395,3585957
3155,11012,50697,92228,1283171,3588577
3156,10192,50047,93231,1246389,3522872
3157,9318,48770,85093,1219713,3218743
3158,9627,47227,81093,1226665,3209938
3159,9611,45153,85947,1157199,3360384
3160,9171,47452,77676,1129552,3041178
3161,9120,42570,71400,1130518,3037239
3162,8291,44223,82898,1151284,3104489
3163,9344,47910,72554,1097670,3145904
3164,8861,45680,79710,1153731,3007202
3165,9226,46274,77280,1156501,3031858
3166,9512,46422,79523,1137131,3240995
3167,9662,50194,91227,1247728,3213537
3168,10526,49340,83983,1231481,3292513
3169,11210,54339,100123,1275634,3424786
3170,11235,55440,97406,1345248,3649649
3171,11652,55461,98497,1299642,3588847
3172,11012,58457,105891,1305648,3929335
3173,11272,59692,108400,1338706,3939943
3174,12049,60498,103132,1402832,3650370
3175,11127,56545,101809,1340251,3569485
3176,11191,57097,105759,1326534,3689221
3177,10773,56308,106033,1271419,3770591
3178,10815,55103,100676,1269805,3578893
3179,10723,54245,101640,1286040,3621688
3180,10377,54368,96756,1211001,3423892
3181,10172,50891,88712,1223637,3438789
3182,9635,51835,88649,1203799,3334787
3183,10064,49746,82796,1183555,3168497
3184,9872,50940,85103,1216987,3404989
3185,10152,48644,84415,1263120,3308017
3186,9886,47979,80746,1194347,3200844
3187,10161,50707,87234,1226219,3283112
3188,10036,49326,87599,1204922,3199570
3189,10730,49450,90287,1236817,3449713
3190,10162,52040,94353,1269559,3579828
3191,11415,55162,90162,1250674,3573291
3192,11385,54037,93853,1311933,3659760
3193,11404,56695,109548,1381258,3750703
3194,11715,56492,105022,1401604,3862046
3195,11961,60256,110181,1410353,4013511
3196,12274,61303,116194,1412019,4155091
3197,13374,59459,117925,1459276,4060520
3198,13080,61249,118206,1453021,4108020
3199,12737,63086,115438,1480534,4074945
3200,12823,62482,111436,1532431,4048800
3201,12369,63645,112340,1397745,4084834
3202,12224,61511,110600,1377517,4110509
3203,11741,60037,109032,1410166,3999541
3204,11861,58093,109580,1386155,4018529
3205,11217,56971,106738,1338556,3763405
3206,11092,57609,99025,1297284,3567566
3207,10705,54406,100186,1243226,3611216
3208,11449,53483,94846,1271933,3608062
3209,10778,54999,95615,1264998,3549942
3210,10092,51304,95711,1271682,3700611
3211,9947,54984,100214,1202232,3751413
3212,11062,53766,93050,1246614,3684490
3213,11141,57213,96132,1327867,3672310
3214,12110,58512,106955,1395378,3801441
3215,11389,60849,106044,1417763,3863910
3216,12555,60110,117277,1390179,4111985
3217,12499,64030,117504,1381209,4232046
3218,13335,61149,116565,1441110,4196493
3219,13443,68516,124967,1487945,4373431
3220,13701,66039,121834,1540765,4339100
3221,13390,65350,124358,1563045,4470889
3222,13906,70065,127808,1584314,4544021
3223,13880,69144,122699,1549455,4429743
3224,13841,66241,119115,1570095,4533375
3225,12669,67433,124378,1551632,4360948
3226,13137,62970,120792,1529455,4220326
3227,13161,64252,113488,1446691,4246120
3228,12600,62263,112680,1423677,4156906
3229,12339,60362,107892,1409498,4001577
3230,12074,60846,111170,1384681,3929890
3231,12355,60388,103621,1390352,3892721
3232,12127,56270,108933,1344659,3857501
3233,11664,59505,106153,1332087,3779534
3234,11619,54368,96814,1355927,3821948
3235,11149,59219,105696,1405566,3971235
3236,11404,58316,111981,1377002,3770640
