,10000,50000,100000,1000000,3000000
1379,9727,64784,69867,550667,2223770
1380,9763,64937,70606,546597,2203139
1381,9727,64713,69968,554816,2197248
1382,9726,65111,70564,556057,2216407
1383,9842,64950,70588,555099,2236937
1384,10022,64838,70382,556076,2264036
1385,9896,63926,70593,564954,2289371
1386,9839,64267,70198,567970,2270148
1387,9801,63828,71129,569582,2279595
1388,9891,64111,71064,573575,2256554
1389,9909,63622,70437,586568,2249378
1390,9870,64198,70293,594346,2231537
1391,9803,63706,71118,590369,2206747
1392,9832,63612,71769,585162,2186723
1393,9835,63842,71491,587092,2178110
1394,9841,63528,71538,582666,2174669
1395,9825,63579,71918,586690,2175597
1396,9883,63705,71223,588864,2192446
1397,9855,64150,70695,590541,2204723
1398,9887,63509,71094,589416,2190739
1399,9763,64252,71039,589318,2185691
1400,9714,64461,70295,575153,2171718
1401,9791,64957,70345,570573,2160418
1402,9886,65139,69209,566678,2168287
1403,9941,64867,69716,563139,2179845
1404,9995,64740,69833,561897,2219280
1405,10043,64356,69790,563267,2211290
1406,10038,65051,70393,558364,2184621
1407,10039,64700,70202,555988,2151927
1408,9982,64753,70484,555302,2165580
1409,10056,64663,70421,556545,2175604
1410,9985,64751,71560,566476,2165100
1411,10018,64400,72816,572461,2134195
1412,10066,64288,72881,573326,2120693
1413,10153,63949,71282,553643,2106971
1414,10109,63834,70903,569442,2127544
1415,10104,64378,71395,564665,2130979
1416,10030,64699,70835,574361,2135369
1417,9977,64432,69178,582535,2151625
1418,10016,65147,69372,582173,2125575
1419,10106,64516,68083,577445,2123084
1420,10190,64144,69105,581017,2127980
1421,10090,65038,68208,585926,2112859
1422,10133,64972,68177,583886,2127680
1423,10097,64558,68490,581634,2136601
1424,10214,64219,67431,584150,2115010
1425,10059,64270,67318,572568,2115514
1426,10103,64178,67926,563947,2100311
1427,10129,64346,67872,559520,2064722
1428,10101,63609,69482,553368,2082586
1429,10151,64011,68516,555315,2106435
1430,10201,63948,69454,555835,2130443
1431,10110,63827,68904,555418,2146206
1432,9992,63461,68743,546827,2104765
1433,9960,63454,68276,544745,2115888
1434,9961,63405,67690,554150,2113968
1435,9869,64025,67515,555403,2117755
1436,9831,64072,67249,563958,2134670
1437,9836,64469,67003,566858,2123170
1438,9712,64525,67215,559716,2107224
1439,9553,64343,66669,561260,2134474
1440,9509,64168,68021,547662,2117714
1441,9532,63867,68872,548256,2110256
1442,9472,64000,69664,541070,2126109
1443,9457,63457,68602,526100,2112846
1444,9493,63551,68460,527643,2115650
1445,9526,63285,69319,522605,2107940
1446,9511,63445,68067,509334,2117681
1447,9571,63972,68181,514262,2131807
1448,9634,63882,68451,510848,2136812
1449,9647,64119,67862,513517,2149418
1450,9682,63870,67926,516769,2150217
1451,9757,64263,66445,518245,2153132
1452,9787,64418,67037,530646,2175046
1453,9770,64861,66432,522947,2165007
1454,9708,65010,65757,520110,2157716
1455,9709,64976,66051,514725,2133309
1456,9769,64338,65774,510924,2140540
1457,9802,64191,65858,505188,2130790
1458,9830,64412,68070,511933,2123007
1459,9804,63991,68458,514660,2094142
1460,9869,63727,67546,517587,2081046
1461,9821,64235,68534,522298,2072884
1462,9907,64478,69549,516763,2039012
1463,9888,65187,70014,521322,2027011
1464,10085,65160,71211,526496,2037342
1465,9986,65118,70899,529719,2003425
1466,9932,65419,70740,535346,1997652
1467,10026,64768,71299,516478,1988201
1468,10124,64616,71232,519184,1955221
1469,10192,64199,72605,510904,1973558
1470,10285,64575,71538,509145,1944917
1471,10392,64879,71534,504989,1976697
1472,10327,65442,72424,513600,1980557
1473,10462,64867,73087,507294,1985760
1474,10461,64356,74043,506838,2011439
1475,10500,64218,74191,498644,2010742
1476,10492,63931,74558,494641,2017277
1477,10667,64560,74691,498056,2030947
1478,10775,64739,75287,496876,2013170
1479,10758,64679,74624,496215,2032224
1480,10738,64695,75575,505528,2038009
1481,10875,64971,76551,516162,2055195
1482,10915,65774,77576,520861,2069428
1483,10855,65794,76392,516182,2066854
1484,10825,66086,77620,515964,2066348
1485,10830,66066,77727,512237,2061358
1486,10846,66297,77670,510423,2079638
1487,10848,66651,77044,511972,2115425
1488,10885,66504,76522,498556,2124285
1489,10832,66179,76769,504673,2133590
1490,11004,65664,76360,514502,2145896
1491,10895,65038,76724,525487,2179923
1492,10878,64813,76710,515619,2176518
1493,10777,64879,75743,508004,2175454
1494,10692,64676,76230,504589,2191676
1495,10697,64241,76655,502523,2194452
1496,10614,63578,76278,505699,2211234
1497,10546,63328,76150,499610,2194213
1498,10465,63773,76314,494653,2183968
1499,10638,63842,77060,487007,2179462
1500,10613,63647,77122,489087,2191206
1501,10613,63256,77039,487076,2193785
1502,10639,62889,76875,480657,2205410
1503,10653,62984,77328,479795,2241165
1504,10615,63268,76795,475861,2226824
1505,10607,62805,77606,474445,2240760
1506,10641,62693,76407,477166,2193626
1507,10632,62939,76057,476428,2220144
1508,10550,62460,74978,483982,2235145
1509,10550,62022,74868,475254,2215876
1510,10554,61633,74794,470449,2233249
1511,10523,61964,73727,465306,2211258
1512,10596,61671,73463,462407,2212039
1513,10600,61785,74229,457452,2217159
1514,10658,61570,74878,454178,2245062
1515,10677,61126,74441,453827,2272868
1516,10671,61327,73704,457974,2303380
1517,10672,61087,73816,451906,2265934
1518,10665,60517,73868,443467,2289029
1519,10666,59879,74015,452042,2274135
1520,10645,60005,74475,445564,2233135
1521,10557,60555,74309,442815,2268305
1522,10663,60450,74833,452252,2293783
1523,10644,60596,74806,443200,2299858
1524,10633,60201,74625,441213,2304791
1525,10673,59571,75476,437218,2300724
1526,10678,59443,75439,425044,2329869
1527,10717,59813,74249,417643,2373054
1528,10783,60041,74974,419882,2382602
1529,10735,59857,74793,415056,2415445
1530,10728,59750,74572,418999,2370942
1531,10778,59786,75775,420991,2398328
1532,10819,59758,75206,421725,2418523
1533,10776,59196,75490,411569,2415453
1534,10924,59047,75550,418075,2418983
1535,10923,58709,76112,419973,2442383
1536,10887,59199,76522,411766,2444640
1537,10875,59080,76265,411105,2437241
1538,10964,58822,77335,424553,2400625
1539,10928,59025,78336,435813,2385023
1540,10937,59376,77275,433842,2380185
1541,10932,59525,76739,435580,2344520
1542,10937,59326,76964,431907,2377736
1543,10963,59923,77007,434624,2417884
1544,10935,60643,76939,442034,2438044
1545,10826,60708,77215,449298,2435653
1546,10865,60721,78722,451836,2427733
1547,10880,60400,78418,452930,2429329
1548,10816,60418,78073,455724,2443201
1549,10769,60255,78478,454686,2420390
1550,10801,59864,77719,445586,2398403
1551,10794,59856,77784,445879,2424455
1552,10827,60416,76333,446411,2417194
1553,10864,59856,76743,446073,2435476
1554,10979,59390,76203,452397,2440530
1555,10921,59539,75383,447012,2454083
1556,10871,59375,75019,452116,2443208
1557,10827,60109,75046,445509,2453752
1558,10848,59732,73786,447798,2451472
1559,10852,59327,73586,436784,2450016
1560,10767,59522,74003,431101,2442286
1561,10644,59425,74334,431811,2448930
1562,10533,60113,74102,424963,2438874
1563,10467,60173,73683,431654,2452480
1564,10306,60262,73365,433956,2484689
1565,10368,60619,73541,435960,2496663
1566,10365,60822,74052,433932,2482539
1567,10477,61309,74753,434449,2483677
1568,10481,61272,75652,422982,2477614
1569,10464,60977,75989,412858,2476585
1570,10499,60016,76127,416867,2466518
1571,10398,60284,74859,414817,2460251
1572,10393,59726,74472,424686,2438834
1573,10602,59941,74110,428786,2425255
1574,10656,59354,74900,427151,2424982
1575,10790,59194,73487,427472,2444747
1576,10785,59024,72940,440153,2444825
1577,10718,59068,72411,438300,2433663
1578,10634,59079,73139,433257,2400683
1579,10511,59199,73602,421215,2374005
1580,10402,59239,73929,420701,2353118
1581,10265,58915,74034,423098,2341455
1582,10298,58862,74122,422320,2301349
1583,10249,59096,74918,422940,2278730
1584,10211,58965,74926,422870,2266331
1585,10261,59094,74388,432899,2243023
1586,10235,58953,74106,423875,2226617
1587,10283,59053,73709,421276,2242300
1588,10277,58966,74699,418482,2257016
1589,10380,59620,74941,422958,2240313
1590,10440,59624,76185,425202,2250117
1591,10377,59843,76551,433155,2225484
1592,10321,59786,75803,437166,2219533
1593,10268,59847,74889,442331,2200174
1594,10339,60419,74283,444669,2186939
1595,10489,60378,74001,449876,2193069
1596,10505,59930,73343,455370,2200229
1597,10460,59855,72813,449585,2229592
1598,10411,59840,73133,448227,2197041
1599,10411,59911,73310,453951,2192490
1600,10448,60255,72814,454806,2167333
1601,10349,60083,72817,461552,2187725
1602,10260,59990,72246,450088,2178267
1603,10298,59543,72836,449371,2176559
1604,10297,60028,72764,453489,2186703
1605,10245,60103,73458,450888,2203157
1606,10193,59637,73244,453113,2206827
1607,10195,59492,72982,454353,2230896
1608,10199,59413,72809,446214,2244267
1609,10161,59496,72594,445196,2219251
1610,10082,58641,72065,433000,2181021
1611,10058,58144,70612,434792,2178125
1612,10120,57979,70316,438207,2200625
1613,10015,57789,71244,437844,2208117
1614,10015,57760,70586,435904,2197848
1615,10066,57482,71153,424162,2162663
1616,10112,57542,71561,415861,2128571
1617,10078,57744,73108,417081,2106441
1618,10022,57741,72860,413546,2116408
1619,10011,57358,73317,409595,2081169
1620,10003,57542,72862,402400,2098786
1621,9915,57535,72180,401291,2119514
1622,10000,57923,73168,405661,2127262
1623,9979,58823,72581,410921,2114683
1624,9943,58656,72853,405456,2103418
1625,9857,58894,73103,406963,2101796
1626,9840,59571,72869,416767,2093308
1627,9777,59564,73008,428797,2102618
1628,9740,59478,73090,426295,2082513
1629,9755,59202,71931,431484,2065645
1630,9666,58989,72480,437079,2067579
1631,9642,58996,71776,446366,2082957
1632,9635,58609,70627,449878,2085900
1633,9571,58645,70132,449483,2072126
1634,9600,59054,69956,453745,2048310
1635,9639,58798,69805,459769,2019948
1636,9580,58337,71267,460434,2038902
1637,9560,58020,71009,469129,2030488
1638,9656,58420,72251,462255,2050323
1639,9679,58795,74016,443397,2020559
1640,9684,58990,73548,445768,2001069
1641,9636,58807,74571,439131,2006991
1642,9639,59366,74212,441148,1999554
1643,9710,59673,74060,443629,2008237
1644,9693,59977,74703,451822,2040617
1645,9559,59834,73760,454155,2039216
1646,9476,59843,72726,454528,2025269
1647,9527,59619,72375,457485,2044356
1648,9539,59634,72089,456591,2035799
1649,9511,59594,72621,466467,2017835
1650,9496,59641,72180,473297,2018731
1651,9486,59647,71222,467564,2009609
1652,9503,59064,72317,462568,2015205
1653,9485,58680,72307,458275,1990693
1654,9529,59335,72455,455931,1986883
1655,9505,59066,73399,444118,1966446
1656,9516,58962,74088,443936,1950101
1657,9492,58891,73671,442666,1936847
1658,9441,59008,73352,434604,1912771
1659,9394,59554,72869,431342,1922499
1660,9461,59521,72978,429329,1949649
1661,9467,59917,72992,427461,1963865
1662,9490,60252,71726,429553,1975469
1663,9544,60440,70374,436043,1942281
1664,9655,60869,70952,435079,1934674
1665,9671,61401,70863,434882,1879591
1666,9668,61221,71183,441314,1898976
1667,9620,60621,71941,450342,1903611
1668,9559,60920,72335,455273,1904830
1669,9551,61592,71731,454748,1911473
1670,9405,61570,71713,453080,1860255
1671,9413,61522,72366,458076,1882714
1672,9371,62190,72937,459143,1881423
1673,9375,62777,71640,469543,1902525
1674,9394,63009,71169,459422,1917299
1675,9347,63060,72098,461624,1930146
1676,9371,63284,71769,462966,1939784
1677,9340,63265,71970,463431,1974473
1678,9432,62866,72600,451650,1963458
1679,9429,63381,73245,450337,1982182
1680,9487,63190,73085,447372,1967540
1681,9507,63346,73331,441085,1956708
1682,9462,63193,73007,437439,1976146
1683,9366,63535,73008,431450,1953437
1684,9375,63775,72048,427672,1965479
1685,9368,63673,71697,434476,1965436
1686,9418,63910,72193,442705,1961565
1687,9405,64264,71770,426772,1959552
1688,9393,64467,71674,425719,1955295
1689,9384,63713,70622,425256,1954406
1690,9345,63475,71280,420898,1949073
1691,9327,62955,71575,422426,1917797
1692,9303,62769,70905,421258,1911521
1693,9305,62962,72093,414284,1906192
1694,9257,62568,72373,408017,1928069
1695,9105,62047,73016,396520,1920382
1696,9035,61457,72731,404136,1920758
1697,9098,60996,72822,408213,1967224
1698,9116,60707,73348,407119,1940606
1699,9222,60651,72378,405834,1951046
1700,9233,60513,72228,400010,1939083
1701,9240,60762,72103,407468,1946914
1702,9306,60678,72197,401591,1909379
1703,9385,60168,74109,389440,1897104
1704,9336,60333,74657,390909,1901436
1705,9287,60737,74774,389756,1911574
1706,9173,60371,74799,389846,1881251
1707,9169,60390,75234,392344,1887507
1708,9249,60780,74603,398460,1899268
1709,9386,61259,74841,394973,1921180
1710,9293,61330,74603,393309,1917442
1711,9277,61956,73531,383238,1907826
1712,9300,62412,72978,386621,1885270
1713,9301,62975,73417,376395,1883887
1714,9326,63029,74052,376838,1862286
1715,9449,62938,73313,377149,1851452
1716,9506,63411,72853,369645,1841096
1717,9537,62732,73126,368702,1847174
1718,9551,62083,74158,374029,1855598
1719,9626,62002,74659,373616,1835128
1720,9666,62255,73801,367205,1890094
1721,9621,62120,73724,369675,1899887
1722,9668,61505,73413,368893,1886273
1723,9626,61377,73724,370398,1910639
1724,9628,61700,72212,362295,1938956
1725,9593,61589,71898,367730,1954944
1726,9600,61762,70863,370309,1928996
1727,9457,61717,70312,366403,1917378
1728,9501,62198,71319,369481,1921574
1729,9499,61836,71142,365548,1905057
1730,9493,61816,71590,376460,1917085
1731,9420,61212,70702,381629,1937199
1732,9366,61268,71423,387220,1951269
1733,9277,61455,72798,385628,1923894
1734,9206,61529,72865,383234,1938016
1735,9303,61236,73385,370425,1940506
1736,9292,60798,73387,364092,1951522
1737,9274,61177,73679,362291,1954584
1738,9169,61019,74044,361118,1944595
1739,9168,60738,72571,356512,1920794
1740,9182,60863,72934,353236,1925244
1741,9209,61020,72953,353406,1910461
1742,9246,60684,74147,359283,1902314
1743,9183,60552,73797,357535,1883886
1744,9168,60834,73455,359058,1914009
1745,9192,60868,73600,363471,1931546
1746,9222,60712,73131,372097,1953798
1747,9210,61210,72534,374135,1929216
1748,9099,61646,73186,380217,1935200
1749,9020,61487,72530,373120,1966409
1750,9051,61611,73073,375779,1955424
1751,9049,61852,72647,369689,1971795
1752,8978,61530,72734,374098,1928848
1753,8934,61371,73406,370835,1926969
1754,8944,60793,74769,378000,1914883
1755,8852,60583,74536,374611,1900771
1756,8833,61150,74099,379366,1876585
1757,8819,61146,73827,377602,1862224
1758,8679,61894,74586,382226,1871805
1759,8535,62124,75726,376150,1863699
1760,8625,62012,75622,375199,1861923
1761,8731,62295,75722,375110,1828440
1762,8634,62656,75872,373212,1857119
1763,8607,63103,76099,373695,1872083
1764,8662,62748,75618,368503,1862568
1765,8662,63324,76506,366958,1873850
1766,8618,63240,75076,359971,1917433
1767,8576,63424,73858,349411,1926990
1768,8608,63831,74266,355789,1966503
1769,8581,63466,75030,357663,1970710
1770,8470,63357,74873,364926,1965913
1771,8286,63751,75182,362657,1931696
1772,8262,63618,75720,368137,1939677
1773,8172,62740,75781,362932,1910863
1774,8126,63105,76783,369921,1878183
1775,8088,63220,77684,376271,1875367
1776,8191,63555,77978,377323,1874559
1777,8164,63876,77605,374732,1872174
1778,8316,63995,77733,390054,1877689
1779,8457,63795,77735,388390,1887048
1780,8465,63507,78245,393400,1899246
1781,8534,63404,76897,392055,1922427
1782,8563,63452,76019,393590,1956881
1783,8565,63858,76521,383760,1954418
1784,8547,64495,75448,373737,1936290
1785,8701,64377,76017,370111,1930339
1786,8607,63784,74811,374096,1907017
1787,8649,63291,76272,369346,1914771
1788,8737,62329,76702,360545,1907881
1789,8737,62297,77562,369326,1927762
1790,8790,62052,77893,376545,1890826
1791,8755,61897,79049,389138,1903825
1792,8854,61708,79269,393935,1895604
1793,8891,61598,78891,398805,1908096
1794,8973,61317,79641,399753,1923244
1795,8909,61574,80421,405829,1941276
1796,8926,61386,80155,409821,1882251
1797,9010,61125,79641,414285,1873797
1798,9022,61569,79075,418677,1887321
1799,9059,61704,79054,421615,1911432
1800,9007,61581,79196,426913,1897622
1801,8957,61318,79536,422525,1896184
1802,8981,60768,79981,420447,1908226
1803,8997,60560,78826,422387,1951974
1804,9031,60103,78672,421058,1938382
1805,9034,59848,78436,423512,1922672
1806,9061,60186,79081,432758,1930179
1807,9121,60212,80381,430052,1964261
1808,9149,60129,79934,434364,1975061
1809,9069,59961,79368,433062,1958069
1810,9048,60121,78738,427466,1963859
1811,9016,60352,78003,418533,1935446
1812,9120,59980,77194,412504,1961781
1813,9146,60333,76530,416840,1972344
1814,9267,60654,77004,403195,1942458
1815,9277,60784,75841,393538,1913186
1816,9365,60893,74866,405812,1914508
1817,9369,61133,75676,414793,1914752
1818,9362,60899,75541,425314,1922609
1819,9338,60792,74645,410506,1928356
1820,9361,61231,74746,413984,1930537
1821,9290,61743,74756,408687,1931434
1822,9330,61793,75165,423167,1924625
1823,9281,61710,75911,429450,1919135
1824,9215,61586,75906,434553,1899460
1825,9245,61866,76672,419917,1900341
1826,9216,61810,77089,412531,1899981
1827,9191,62343,77016,410219,1905459
1828,9116,62832,77602,419982,1888509
1829,9163,63308,77859,427438,1865567
1830,9266,63536,78038,422662,1857559
1831,9310,63199,78765,422282,1862368
1832,9338,63335,77255,418703,1894528
1833,9273,62881,77945,423502,1889544
1834,9382,62733,77259,423196,1896746
1835,9344,62622,76601,416630,1898171
1836,9306,62869,76354,413444,1890439
1837,9312,62766,76344,418839,1882096
1838,9287,62947,77329,416999,1899713
1839,9345,63047,78024,416472,1872282
1840,9403,63234,78001,410558,1876010
1841,9333,62815,77075,413981,1912398
1842,9343,62508,75691,403243,1896068
1843,9225,61975,75953,402971,1874740
1844,9201,61615,75037,391910,1884121
1845,9204,61583,76335,391100,1872920
1846,9137,61554,76753,391465,1901724
1847,9161,61613,76237,382150,1909104
1848,9006,61342,76846,377461,1904641
1849,8937,61256,77082,366209,1895362
1850,8787,61843,77251,366407,1895112
1851,8746,61362,76578,352963,1901715
1852,8644,61880,76958,376826,1867074
1853,8592,61433,76856,378873,1885803
1854,8595,61069,76867,381783,1895715
1855,8601,61074,77611,376646,1862760
1856,8574,60943,78412,378963,1867918
1857,8716,60570,78415,383497,1881452
1858,8647,60175,79151,375359,1905898
1859,8568,59431,80199,377241,1904905
1860,8578,59333,80334,381563,1936239
1861,8579,59864,81013,372391,1934154
1862,8484,59762,81723,358481,1919897
1863,8543,60342,82207,363602,1940010
1864,8601,60315,81581,367802,1948119
1865,8712,60403,82010,370667,1925954
1866,8635,60690,82734,355470,1903513
1867,8542,61010,83576,346281,1881569
1868,8530,61530,83272,342521,1848044
1869,8572,61609,82597,333737,1843468
1870,8561,61791,82398,335554,1860083
1871,8690,61660,82364,333607,1865709
1872,8659,61653,82326,350380,1885727
1873,8679,61675,82221,350404,1896371
1874,8693,60726,81909,351866,1933023
1875,8620,61175,82386,363090,1940257
1876,8661,60711,83622,353802,1940591
1877,8689,60371,83156,353131,1953807
1878,8666,60444,82927,361785,1947067
1879,8646,60984,83151,350491,1957136
1880,8687,60980,83412,359350,1932728
1881,8671,60902,83173,359121,1918696
1882,8665,60512,82743,343996,1901033
1883,8687,60545,82675,336327,1942251
1884,8705,60337,82519,333339,1937780
1885,8661,60222,81414,333389,1944126
1886,8539,59671,81647,324101,1965925
1887,8610,60010,81899,326244,2009739
1888,8537,59829,81350,321536,2005583
1889,8617,60979,81814,322706,1990212
1890,8753,61489,82163,328574,1998613
1891,8603,61540,81643,331426,2036306
1892,8535,61687,80933,331733,2051079
1893,8563,61214,81330,351311,2038330
1894,8655,60915,82556,355606,2055238
1895,8653,61100,81997,356858,2066419
1896,8610,60436,82159,357274,2077214
1897,8674,60159,82200,344184,2116343
1898,8613,59910,83462,339792,2078420
1899,8580,60113,83124,342841,2085551
1900,8581,60464,83019,348159,2074716
1901,8468,60496,83147,354182,2049728
1902,8442,60304,83761,350034,2033320
1903,8404,60232,82634,345269,2039061
1904,8498,60094,83438,340934,2020381
1905,8617,60378,84103,337103,2036973
1906,8618,60409,82756,332163,2032417
1907,8614,60443,84293,335423,2047272
1908,8576,60605,83954,337366,2028224
1909,8531,60448,83476,337425,2033234
1910,8560,60298,83156,326498,2051242
1911,8691,60122,83748,332750,2072956
1912,8737,59613,82474,325344,2035708
1913,8833,59924,82573,323175,2044406
1914,8752,60170,81696,330580,2051356
1915,8813,60264,81792,327861,2032573
1916,8789,60812,81510,325833,2055727
1917,8851,60658,82305,333160,2062781
1918,8880,59972,81320,338636,2068492
1919,8858,60094,80999,346079,2054311
1920,8796,60461,80533,349137,2040798
1921,8909,60394,80795,343211,2045128
1922,8948,60457,80410,344082,2049621
1923,8975,60380,80114,344793,2030207
1924,8945,60970,80895,343829,2052558
1925,8959,60859,80509,339827,2052419
1926,9038,60922,80271,341452,2061718
1927,9017,60920,81137,351400,2043929
1928,8912,60654,82079,343675,2061995
1929,8920,60691,81916,349215,2074993
1930,8957,60609,81202,342004,2108397
1931,8973,60780,81262,341353,2080810
1932,8936,61101,80493,339597,2069820
1933,8980,61353,80582,330731,2060569
1934,9062,61398,80699,325678,2031890
1935,8945,61580,81699,321386,2043412
1936,8930,61809,82541,327390,2007652
1937,8850,61752,82571,322281,2008362
1938,8806,61512,82774,317385,2007400
1939,8868,61852,82283,313886,2001925
1940,8836,61693,82181,314920,2039404
1941,8832,61690,82507,329497,2040836
1942,8738,62160,82067,334793,2026745
1943,8650,62107,81794,332945,2006231
1944,8562,61838,82242,341710,2007406
1945,8650,61369,81716,337602,2014815
1946,8649,60748,81754,348595,2014814
1947,8543,60539,81390,354123,1972845
1948,8590,60502,82188,354303,1982043
1949,8551,60798,83087,357382,2006232
1950,8562,61229,83365,358641,2001252
1951,8451,61252,83153,351382,2017791
1952,8431,60882,83193,358637,2009127
1953,8435,60862,81793,353227,2033256
1954,8508,60902,81871,347307,2010181
1955,8538,60997,81277,335945,2031806
1956,8573,61237,81901,337565,1993908
1957,8556,61175,81166,331934,1995844
1958,8538,61107,81274,327935,2027530
1959,8562,60805,80502,336922,2057758
1960,8628,60459,81746,339096,2066428
1961,8604,60347,82023,346833,2061358
1962,8579,59604,80764,340256,2059247
1963,8567,59724,81360,340681,2073562
1964,8605,60189,81712,332360,2065529
1965,8591,60846,81809,331027,2079259
1966,8675,60288,82950,334518,2087424
1967,8743,60136,84847,332420,2096554
1968,8620,59940,85436,339392,2079752
1969,8563,59182,85597,333069,2082236
1970,8565,58925,84738,323527,2112865
1971,8547,58951,85272,323812,2122211
1972,8611,58819,85774,321688,2154990
1973,8623,59344,85601,320755,2157059
1974,8590,58973,85422,316178,2132729
1975,8561,58826,85682,326431,2158795
1976,8547,58411,85828,330395,2153933
1977,8476,58079,86091,320622,2182920
1978,8613,57937,85336,318620,2204488
1979,8561,57822,85166,314406,2224343
1980,8626,58204,84748,323538,2191910
1981,8755,57772,85401,315737,2210426
1982,8748,57953,86278,327232,2206258
1983,8751,58224,85701,322280,2223395
1984,8764,58788,85843,329514,2212756
1985,8723,59252,85233,336239,2168059
1986,8721,59490,84774,339546,2213350
1987,8664,59404,84053,345648,2197789
1988,8674,59240,83598,333979,2180394
1989,8727,58750,83282,335127,2203542
1990,8760,58428,81813,331406,2244486
1991,8832,58173,82602,318675,2225772
1992,8967,57917,82248,320134,2227022
1993,8914,57711,82484,314999,2251515
1994,8957,58562,81845,315426,2259748
1995,8829,58553,81882,318085,2264334
1996,8855,58275,82044,312627,2267972
1997,8807,58087,82350,315142,2274669
1998,8802,57249,82100,324535,2255591
1999,8834,57260,81097,328746,2254737
2000,8825,57451,80811,331921,2268779
2001,8811,57286,80669,336054,2306880
2002,8742,57398,81065,341494,2302284
2003,8657,57713,80988,353098,2309584
2004,8576,58146,81638,352225,2304593
2005,8493,57612,83138,347949,2281927
2006,8622,57248,82960,346918,2303932
2007,8696,56982,83660,348811,2296290
2008,8655,57284,84184,345795,2319836
2009,8546,57379,84300,341155,2300541
2010,8611,57869,83957,346963,2282470
2011,8644,57830,84296,346397,2304851
2012,8694,58068,84547,362944,2338568
2013,8651,58062,84882,358983,2331587
2014,8542,57947,84698,346246,2301685
2015,8459,57931,85484,347602,2286459
2016,8412,58126,85479,349725,2283697
2017,8285,57862,86259,355536,2261277
2018,8355,57484,86110,366655,2295772
2019,8359,57356,87575,357774,2295703
2020,8397,57309,87461,351463,2287530
2021,8435,56998,87602,360411,2278853
2022,8335,57243,88655,347952,2300194
2023,8374,57550,89069,353141,2311074
2024,8317,57926,87117,352946,2345180
2025,8518,57792,86425,353039,2355019
2026,8455,58172,86332,361317,2383579
2027,8558,58103,86961,365315,2357409
2028,8659,58000,85642,361247,2350813
2029,8641,57734,86120,346548,2366489
2030,8479,58301,85479,341786,2352524
2031,8603,58451,84649,342658,2342940
2032,8654,58719,85437,341726,2350655
2033,8650,59075,84871,345905,2319602
2034,8481,59106,85464,344378,2329505
2035,8423,59607,85269,347313,2318586
2036,8345,59662,85388,338156,2321905
2037,8317,59887,84444,336929,2321535
2038,8327,60035,84498,327863,2324360
2039,8357,60009,84659,324645,2351571
2040,8339,59812,84531,319848,2341289
2041,8350,59085,84768,330267,2348890
2042,8311,59136,84729,329375,2306841
2043,8330,59178,84609,326474,2320992
2044,8255,58839,84034,331853,2311786
2045,8196,58689,83678,329017,2342618
2046,8150,59010,83588,322627,2297821
2047,8175,59560,83212,323924,2299381
2048,8158,59211,83219,321891,2307194
2049,8155,59320,82958,318638,2316412
2050,8037,59465,82298,314043,2334233
2051,8041,59774,82473,308560,2338116
2052,8127,59378,82192,308594,2340765
2053,8182,58975,82763,307637,2320154
2054,8155,58891,83969,316924,2304582
2055,8171,58733,83792,319689,2305853
2056,8200,58846,83150,317432,2334967
2057,8134,58795,83757,317194,2375801
2058,8036,58767,83492,331142,2389715
2059,8130,57887,84367,335581,2384984
2060,8136,57788,84165,329776,2377186
2061,8017,57476,84630,331706,2383604
2062,7976,57545,83464,332654,2379787
2063,7997,57738,83389,321893,2379506
2064,8025,57674,84440,319637,2368784
2065,8016,57875,83531,318357,2368783
2066,8010,58149,84694,309800,2399898
2067,8000,58083,85466,314757,2375155
2068,8030,57632,85877,303136,2393363
2069,8036,57042,85821,306860,2435400
2070,8008,56427,84668,316654,2428862
2071,8128,56865,86071,320675,2473662
2072,8167,57173,86722,315232,2464151
2073,8351,56947,87326,311358,2462576
2074,8469,57148,87780,306295,2467040
2075,8448,56928,88103,304287,2498702
2076,8420,56629,87367,302291,2502151
2077,8317,56153,88051,298758,2528520
2078,8201,56107,87755,298554,2508000
2079,8234,56308,87094,303113,2496806
2080,8163,56494,87873,294416,2485922
2081,8133,56695,88493,292796,2477315
2082,8097,56994,89513,280677,2500046
2083,8107,56630,89431,276492,2533089
2084,8051,56396,90030,272645,2532316
2085,8043,56302,90047,266644,2569267
2086,8062,56124,90066,257929,2569215
2087,8110,56136,89296,258332,2583715
2088,8154,56047,89628,262835,2631323
2089,8197,56029,89495,258679,2587641
2090,8197,56231,89470,256147,2581580
2091,8222,55848,88603,265814,2598160
2092,8201,55693,88251,267103,2592442
2093,8236,54889,88073,263587,2619016
2094,8277,54255,88088,265260,2588698
2095,8231,54423,89692,259672,2581060
2096,8150,54552,89789,258198,2602925
2097,8077,54556,89567,266056,2606430
2098,7968,54589,89475,269433,2592061
2099,7960,54455,90551,275426,2594010
2100,8008,54114,90944,271306,2580983
2101,7919,53266,91092,274926,2557739
2102,7940,53323,91443,271416,2576065
2103,7937,53109,91412,277709,2596449
2104,7947,52370,90840,282702,2591677
2105,8052,52459,91424,273319,2572968
2106,8132,52372,92118,272025,2562441
2107,8058,51944,91427,263456,2561112
2108,8030,52110,91010,261718,2531287
2109,8071,51778,90379,262235,2524854
2110,8013,51515,90663,258881,2513390
2111,8098,51317,90431,264904,2519591
2112,8092,52086,89917,254976,2507923
2113,8197,52278,90942,255452,2503229
